iss_date,DATA_INIZIO_SINTOMI,CASI
23/06/2022,10/05/2022,13504
23/06/2022,11/05/2022,12554
23/06/2022,12/05/2022,11195
23/06/2022,13/05/2022,9943
23/06/2022,14/05/2022,8539
23/06/2022,15/05/2022,7921
23/06/2022,16/05/2022,12130
23/06/2022,17/05/2022,9402
23/06/2022,18/05/2022,8938
23/06/2022,19/05/2022,7478
23/06/2022,20/05/2022,6915
23/06/2022,21/05/2022,6157
23/06/2022,22/05/2022,5902
23/06/2022,23/05/2022,8820
23/06/2022,24/05/2022,6954
23/06/2022,25/05/2022,6588
23/06/2022,26/05/2022,5778
23/06/2022,27/05/2022,5455
23/06/2022,28/05/2022,4712
23/06/2022,29/05/2022,4205
23/06/2022,30/05/2022,6797
23/06/2022,31/05/2022,5447
23/06/2022,01/06/2022,5869
23/06/2022,02/06/2022,4486
23/06/2022,03/06/2022,6580
23/06/2022,04/06/2022,5717
23/06/2022,05/06/2022,5632
23/06/2022,06/06/2022,8562
23/06/2022,07/06/2022,7944
23/06/2022,08/06/2022,7800
23/06/2022,09/06/2022,7305
23/06/2022,10/06/2022,7298
23/06/2022,11/06/2022,7209
23/06/2022,12/06/2022,8254
23/06/2022,13/06/2022,12783
23/06/2022,14/06/2022,11734
23/06/2022,15/06/2022,11743
23/06/2022,16/06/2022,10794
23/06/2022,17/06/2022,10242
23/06/2022,18/06/2022,8453
23/06/2022,19/06/2022,7390
23/06/2022,20/06/2022,8883
23/06/2022,21/06/2022,3805
23/06/2022,22/06/2022,1789
23/06/2022,23/06/2022,15
23/06/2022,,11159432
